Date,Electric_Consumption,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Factor_F
2024-04-10T10:00:00.000,13.22762775,3.376697266,19.39432907,44.99785296,110.926398,0,61.69758892
2024-04-10T11:00:00.000,15.50643905,4.024445257,21.08216858,39.29880651,119.7234014,0,73.86846479
2024-04-10T12:00:00.000,17.28323301,2.930832289,22.248703,35.11978817,140.739397,0,78.79872958
2024-04-10T13:00:00.000,17.5852553,2.95193171,23.18178415,31.46456369,132.7126191,0,72.30966949
2024-04-10T14:00:00.000,17.01001692,2.600833349,23.61868731,29.04805533,139.8854357,0,75.46439425
2024-04-10T15:00:00.000,15.59001096,3.13906009,23.49130249,29.63647811,133.2234351,0,61.07240327
2024-04-10T16:00:00.000,12.72296691,3.578173754,22.95357052,30.36600002,134.54017,0,47.73409748
2024-04-10T17:00:00.000,4.185161386,2.561503082,21.57848454,33.9499356,133.9191399,0,28.50509008
2024-04-10T18:00:00.000,-0.005386111,1.94875692,19.48649295,38.79842377,134.4509309,0,3.513225302
2024-04-10T19:00:00.000,0,1.750564353,17.72769499,43.221838,132.2722816,0,0.612225659
2024-04-10T20:00:00.000,0,1.131915373,15.52069108,50.82785765,128.4155409,0,0.944629346
2024-04-10T21:00:00.000,0,1.176309489,12.20312643,62.12885348,121.450935,0,0.881201938
2024-04-10T22:00:00.000,0,0.557414419,11.10813252,65.84133816,227.0267359,0,0.472837446
2024-04-10T23:00:00.000,0,0.642469634,10.40961941,69.8106238,212.5203845,0,0.436531087
2024-04-11T00:00:00.000,0,0.582634448,9.460232814,74.74199994,215.7943103,0,0.40798936
2024-04-11T01:00:00.000,0,1.061809885,8.829879443,76.98849996,227.4531097,0,0.43227077
2024-04-11T02:00:00.000,0,1.304541402,8.789312204,77.7570254,202.7739029,0,0.313779712
2024-04-11T03:00:00.000,0,1.091893968,10.64979545,72.14380773,178.6168238,0,0.126918634
2024-04-11T04:00:00.000,0,3.151178762,12.86099013,61.58858617,134.6018359,0,0.212346939
2024-04-11T05:00:00.000,0,3.109481802,12.87128313,59.99526151,134.6339518,0,0.339376734
2024-04-11T06:00:00.000,0,4.141656648,12.95955658,59.59710439,129.4734732,0,0.362211705
2024-04-11T07:00:00.000,0.462375011,3.928041974,13.08851051,57.63956833,129.3220819,0,30.06126906
2024-04-11T08:00:00.000,4.606061101,5.217993261,13.74190807,56.03387801,124.5640526,0,137.499541
2024-04-11T09:00:00.000,5.383349856,5.619167258,14.35108447,54.90354474,121.0910467,0,260.7106959
2024-04-11T10:00:00.000,5.849647244,5.843120631,14.4508241,55.64843051,126.1256084,0,285.6284036
2024-04-11T11:00:00.000,5.275036136,5.788117421,14.43776329,57.19337686,128.7145036,0,217.095799
2024-04-11T12:00:00.000,7.578558366,5.291295024,15.35874669,51.51570956,122.0006542,0,351.633857
2024-04-11T13:00:00.000,10.74622234,4.982370658,16.4930799,45.67123032,123.4164321,0,401.3195496
2024-04-11T14:00:00.000,11.68143066,5.080698709,16.79974159,43.25675519,131.0984027,0,260.8512306
2024-04-11T15:00:00.000,15.6312445,5.129395014,17.2766525,37.06458441,132.4534969,0,94.856987
2024-04-11T16:00:00.000,11.59379466,5.825649436,16.73787753,34.36171214,130.4098619,0,75.14848518
2024-04-11T17:00:00.000,1.938283324,4.389308759,15.28807076,34.53804715,131.6127434,0,54.45954545
2024-04-11T18:00:00.000,-0.000600001,3.843271959,14.11450617,33.49168205,132.1713295,0,2.816995809
2024-04-11T19:00:00.000,0,3.39557533,13.08820327,32.8482612,132.2973671,0,0.488238821
2024-04-11T20:00:00.000,0,3.647947426,12.35731673,32.12686046,133.3877678,0,0.379358483
2024-04-11T21:00:00.000,0,3.059393264,11.25983254,32.97279994,137.2255732,0,0.568564112
2024-04-11T22:00:00.000,0,2.183327026,10.0703253,37.76342456,140.4005699,0,0.382646473
2024-04-11T23:00:00.000,0,2.265333701,9.276882966,42.89278793,139.9682287,0,0.376592079
2024-04-12T00:00:00.000,0,3.371587974,9.292981942,43.24936708,130.7434648,0,0.374391093
2024-04-12T01:00:00.000,0,3.266011065,8.144001087,42.64043808,135.2948494,0,0.509000152
2024-04-12T02:00:00.000,0,1.820485371,6.552359462,45.0061423,141.0100339,0,0.50904533
2024-04-12T03:00:00.000,0,1.784296746,5.515475909,46.49974473,143.8908513,0,0.390044687
2024-04-12T04:00:00.000,0,2.145680393,5.563223243,45.25326316,137.1434097,0,0.184506663
2024-04-12T05:00:00.000,0,2.233808051,4.977434238,48.78825442,143.8434919,0,0.356009281
2024-04-12T06:00:00.000,0,1.191177902,2.626401474,59.23671309,185.9516169,0,0.652311621
2024-04-12T07:00:00.000,2.558777688,0.976246416,2.00914226,63.93543339,182.3457095,0,16.44930559
2024-04-12T08:00:00.000,4.599360983,2.927954895,7.671557466,43.27728812,129.2613157,0,44.85618528
2024-04-12T09:00:00.000,8.539816499,6.130298777,10.30925425,32.02290106,110.5446974,0,57.23557663
2024-04-12T10:00:00.000,12.61243924,6.861248693,11.5553116,28.52779627,115.7395681,0,71.38841311
2024-04-12T11:00:00.000,15.25752783,5.634550081,12.74472109,24.70860227,113.7602482,0,83.29639626
2024-04-12T12:00:00.000,16.47221629,5.373791473,13.77890452,22.18933312,118.2185326,0,84.62283961
2024-04-12T13:00:00.000,16.39021063,5.589743115,14.473797,20.3264691,120.068086,0,77.15570323
2024-04-12T14:00:00.000,13.75323319,5.650197637,15.1200095,18.19072104,122.061952,0,90.63220024
2024-04-12T15:00:00.000,15.0195113,5.46516498,15.34018079,16.86006244,124.5502555,0,71.16592058
2024-04-12T16:00:00.000,13.99503907,5.237226261,14.65609463,18.00986942,125.6155599,0,49.53662523
2024-04-12T17:00:00.000,4.618662739,4.265061629,13.51131431,19.5133907,120.0062841,0,28.5075167
2024-04-12T18:00:00.000,0.000519444,3.459294623,12.02978643,22.54438019,124.9800803,0,3.064316695
2024-04-12T19:00:00.000,0,2.925463694,10.61898573,25.55804396,129.5352364,0,1.73610568
2024-04-12T20:00:00.000,0,1.751112032,8.844470421,29.55066125,138.7601344,0,2.00720791
2024-04-12T21:00:00.000,0,1.052088304,5.906426668,36.24241638,181.9162674,0,1.968166093
2024-04-12T22:00:00.000,0,1.110273345,4.151714643,42.1445837,188.9625422,0,1.607355922
2024-04-12T23:00:00.000,0,1.894971622,4.576424042,43.69233481,162.2155596,0,1.181262751
2024-04-13T00:00:00.000,0,2.220637036,5.971107642,43.25869528,148.6134656,0,1.297080353
2024-04-13T01:00:00.000,0,1.288483186,3.857729693,50.29973698,179.6312345,0,1.852249036
2024-04-13T02:00:00.000,0,0.831706395,1.977442265,59.66119607,222.0016708,0,1.596183926
2024-04-13T03:00:00.000,0,1.156570264,0.971525396,65.92130629,218.0307643,0,1.240873516
2024-04-13T04:00:00.000,0,0.941232216,0.658021979,69.02240245,204.1569824,0,1.223395973
2024-04-13T05:00:00.000,0,0.815593745,0.188036929,75.13910294,241.4967066,0,1.150257389
2024-04-13T06:00:00.000,0,0.703920581,-0.471691051,82.28100395,270.7656199,0,1.312233781
2024-04-13T07:00:00.000,2.56903889,1.072400502,1.047298213,78.73559634,212.1289806,0,19.10072601
2024-04-13T08:00:00.000,5.365558306,1.472982762,6.806278507,59.22437318,125.8572216,0,49.68300088
2024-04-13T09:00:00.000,8.611405532,3.012160464,9.924650908,49.05521266,113.5844911,0,63.02138519
2024-04-13T10:00:00.000,12.35012778,4.69449048,12.41604503,38.77152348,103.8960965,0,76.32330894
2024-04-13T11:00:00.000,14.94556125,4.77310366,13.86872808,32.53728517,103.7927577,0,89.48869451
2024-04-13T12:00:00.000,16.16930286,5.361803909,14.98204096,28.83320204,115.8070405,0,93.48710887
2024-04-13T13:00:00.000,16.08076104,5.191647237,15.54788232,26.52413066,119.0830479,0,86.07256508
2024-04-13T14:00:00.000,16.87067771,4.795322546,16.31618786,24.17018811,113.5179157,0,88.18277868
2024-04-13T15:00:00.000,16.7101953,4.609358002,16.49867264,23.82977772,112.6782188,0,72.37236913
2024-04-13T16:00:00.000,13.49665554,4.710441512,15.95316633,23.42806721,116.4084098,0,55.26189264
2024-04-13T17:00:00.000,4.305933313,5.005359857,14.70351919,24.60508315,123.0668418,0,31.74174039
2024-04-13T18:00:00.000,0.001383333,2.958261066,13.02558398,26.89347204,125.5748482,0,4.464077115
2024-04-13T19:00:00.000,0,1.841573478,11.2509102,29.74004984,138.0217628,0,2.084462166
2024-04-13T20:00:00.000,0,1.017668272,8.213144422,36.00267124,167.7600797,0,2.018859357
2024-04-13T21:00:00.000,0,0.972656889,5.375652512,44.59621398,235.7797585,0,2.477931221
2024-04-13T22:00:00.000,0,1.095868715,3.650957584,50.089468,184.6014118,0,1.586374889
2024-04-13T23:00:00.000,0,0.796038066,2.463811974,54.03596115,232.9835803,0,1.600273709
2024-04-14T00:00:00.000,0,0.926065264,2.106393526,55.63825067,238.8195051,0,1.250692944
2024-04-14T01:00:00.000,0,0.960650142,1.962884585,57.78943125,-61.52570852,0,1.24851797
2024-04-14T02:00:00.000,0,1.187545018,1.325950136,61.59876664,254.8450839,0,1.308629304
2024-04-14T03:00:00.000,0,0.721231995,0.444579122,66.20589066,245.5063197,0,1.239081611
2024-04-14T04:00:00.000,0,0.744632446,-0.240747903,69.73518117,247.3238932,0,1.101494625
2024-04-14T05:00:00.000,0,0.912734868,-0.528698176,74.83677864,99.76189677,0,1.157388916
2024-04-14T06:00:00.000,0,1.166814337,-0.259563725,75.88733864,181.0688556,0,1.358390177
2024-04-14T07:00:00.000,2.372022207,0.610644944,0.83767543,74.07260482,194.2502324,0,18.99469248
2024-04-14T08:00:00.000,8.699294249,1.220630142,7.684456666,53.95957915,143.8660831,0,46.66677761
2024-04-14T09:00:00.000,8.882138888,2.813407413,10.42720405,49.05665938,92.98104541,0,61.03416634
2024-04-14T10:00:00.000,12.32245564,5.58802385,12.9165012,42.52179654,95.45790291,0,70.38037491
2024-04-14T11:00:00.000,14.39898316,4.254820682,14.35625776,34.25510438,92.20166969,0,81.74028651
2024-04-14T12:00:00.000,16.24676116,3.874731117,16.20617898,26.88939063,107.5185604,0,86.79341825
2024-04-14T13:00:00.000,17.14259958,3.471959119,17.252858,24.37395573,100.7303677,0,77.52924728
2024-04-14T14:00:00.000,17.82585303,3.515068853,18.07366657,21.71651014,82.02793248,0,82.14697266
2024-04-14T15:00:00.000,16.41639741,3.885326469,18.56600746,21.0112292,105.3023173,0,66.05500635
2024-04-14T16:00:00.000,13.44483058,3.561491857,18.05947177,22.70850341,118.8908405,0,51.05745093
2024-04-14T17:00:00.000,4.196483434,3.470088547,16.59517177,24.88629436,124.3256531,0,30.45115852
2024-04-14T18:00:00.000,0.00005,2.239382105,14.29635191,28.68144671,122.0033137,0,4.806393007
2024-04-14T19:00:00.000,0,1.378965962,11.25912921,35.70120033,108.8587338,0,2.409115871
2024-04-14T20:00:00.000,0,1.18625047,7.519870679,47.04767132,207.6321084,0,2.44226254
2024-04-14T21:00:00.000,0,0.654870233,6.106298169,51.44413789,242.732062,0,1.719300131
2024-04-14T22:00:00.000,0,0.817780374,4.880449057,55.94837125,222.8733966,0,1.6459439
2024-04-14T23:00:00.000,0,0.942763072,3.928632061,58.6437521,224.8601532,0,1.710122059
2024-04-15T00:00:00.000,0,1.11038735,2.961186747,61.96943951,193.7359416,0,1.458644281
2024-04-15T01:00:00.000,0,0.800200944,2.526836514,64.54415639,180.6413663,0,1.462428639
2024-04-15T02:00:00.000,0,0.641527524,1.981124838,66.58320491,140.6140118,0,1.25497521
2024-04-15T03:00:00.000,0,0.881313895,1.714776268,68.27661196,251.0719363,0,1.253965517
2024-04-15T04:00:00.000,0,1.127769436,1.376171117,69.53935687,227.8878848,0,1.449066122
2024-04-15T05:00:00.000,0,0.803819895,0.86107337,71.83090591,236.0251096,0,1.364816238
2024-04-15T06:00:00.000,0,0.792072216,0.566522693,74.24465243,219.6642825,0,1.417161047
2024-04-15T07:00:00.000,2.176602693,0.563651443,2.18023707,70.39781284,-470.8885345,0,16.9935593
2024-04-15T08:00:00.000,8.5132972,1.289261319,9.295541565,46.81381385,229.6301562,0,44.62085406
2024-04-15T09:00:00.000,9.511030515,1.946731233,12.81474876,37.41379261,114.3885841,0,60.66503493
2024-04-15T10:00:00.000,12.39051374,2.580435972,15.8599778,29.82224003,84.71344185,0,69.69600487
2024-04-15T11:00:00.000,14.24176709,3.422415544,18.61476278,23.54743354,87.71150144,0,83.03284963
2024-04-15T12:00:00.000,15.86272772,3.780125446,20.63122272,20.19327577,94.61841202,0,88.49635696
2024-04-15T13:00:00.000,17.71424421,3.985100508,22.28765694,19.97380988,83.55822817,0,78.14294434
2024-04-15T14:00:00.000,17.25977262,3.419238128,23.19680119,20.76144489,91.23898252,0,82.42768478
2024-04-15T15:00:00.000,15.69590553,3.047837824,23.68457905,21.19755602,107.5369835,0,69.57291381
2024-04-15T16:00:00.000,10.70132762,2.984001353,23.15367746,22.71144978,108.6799297,0,52.29029401
2024-04-15T17:00:00.000,3.872744348,2.712007767,22.00011873,25.14541054,104.1984857,0,53.9467953
2024-04-15T18:00:00.000,-0.00045,1.520375816,18.86944421,31.5429581,143.5581754,0,5.460482836
2024-04-15T19:00:00.000,0,1.037958504,14.53398212,43.08568509,77.07134755,0,2.825504561
2024-04-15T20:00:00.000,0,0.574639772,12.83763623,48.38569291,110.9935101,0,1.971160819
2024-04-15T21:00:00.000,0,0.584482441,11.65532899,53.04233805,223.8345102,0,1.726483981
2024-04-15T22:00:00.000,0,0.861986461,10.59724339,56.47587522,247.7714297,0,1.73371014
2024-04-15T23:00:00.000,0,1.264999748,10.12752827,58.23588212,226.0432243,0,1.61915942
2024-04-16T00:00:00.000,-0.0000889,0.94251529,9.120616198,60.78151035,229.2351786,0,1.751983722
2024-04-16T01:00:00.000,-0.0000778,0.978370369,8.528799136,63.04381784,231.1916936,0,1.571841558
2024-04-16T02:00:00.000,-0.00000556,0.886005695,7.806438406,65.71069781,231.0004438,0,1.655919184
2024-04-16T03:00:00.000,0,1.342665888,7.900681297,65.50989024,222.9255269,0,1.399535318
2024-04-16T04:00:00.000,-0.000194444,1.474633227,7.288169662,67.65712929,220.6992098,0,1.619767944
2024-04-16T05:00:00.000,0,1.102092784,7.260865053,70.47805087,223.7793986,0,1.366285195
2024-04-16T06:00:00.000,0,2.177972149,6.652013063,74.11237144,207.5008367,0,1.640587598
2024-04-16T07:00:00.000,1.705486079,1.043683005,7.463222702,73.44969813,232.1781731,0,17.68282044
2024-04-16T08:00:00.000,7.696858247,1.471194422,13.6028045,59.2640473,188.1061974,0,49.20732466
2024-04-16T09:00:00.000,8.982347449,1.257724206,18.44820293,52.07057985,144.619559,0,62.08745162
2024-04-16T10:00:00.000,11.04191971,3.169913918,23.25147025,43.61588732,65.33039379,0,76.35873222
2024-04-16T11:00:00.000,14.79245551,3.455647931,25.47749774,33.34410318,71.89313952,0,97.57437897
2024-04-16T12:00:00.000,15.5072972,2.61720976,26.72530937,27.77237558,186.6328799,0,253.8919487
2024-04-16T13:00:00.000,13.74805796,3.25064386,27.49024232,25.33727217,168.9306698,0,255.3041852
2024-04-16T14:00:00.000,10.59168077,3.237427646,27.27280219,23.92098538,239.1187503,0,310.9819323
2024-04-16T15:00:00.000,7.192413926,2.498192876,26.77067788,24.94214948,266.9083773,0,237.6226158
2024-04-16T16:00:00.000,4.926633418,2.254092421,26.50141366,24.02354797,259.7473488,0,165.8441963
2024-04-16T17:00:00.000,2.167791702,1.662433197,25.10312303,25.63534578,273.9387385,0,59.01965547
2024-04-16T18:00:00.000,-0.006275,1.239846855,20.95203447,34.14196428,269.4802259,0,4.911684712
2024-04-16T19:00:00.000,0,1.520852079,17.99937503,42.08365345,162.5263678,0,2.325315694
2024-04-16T20:00:00.000,0,1.182026997,17.31088591,44.42581463,229.0416921,0,1.811849842
2024-04-16T21:00:00.000,0,1.432437497,17.17337306,43.79306761,170.3186134,0,1.642431875
2024-04-16T22:00:00.000,0,1.298043182,16.57409104,44.09630553,232.2194773,0,1.789741516
2024-04-16T23:00:00.000,0,1.553002028,14.99180595,49.31319269,-257.3184001,0,2.273296515
2024-04-17T00:00:00.000,-0.00000556,1.238602171,13.42519959,55.13744672,186.0369156,0,1.872288714
2024-04-17T01:00:00.000,0,0.811896725,12.63066403,58.35923481,225.6635367,0,1.560628464
2024-04-17T02:00:00.000,0,0.830617397,13.16912484,56.29411125,185.0360273,0,1.406798825
2024-04-17T03:00:00.000,0,1.354716091,12.14850171,59.29657777,185.3257945,0,1.746884515
2024-04-17T04:00:00.000,0,1.414709566,11.638376,61.00471306,107.0965509,0,1.465757976
2024-04-17T05:00:00.000,0,1.288388828,11.10922901,61.9104716,204.812225,0,1.608506054
2024-04-17T06:00:00.000,0,0.802937986,10.2701211,65.33360163,203.8452845,0,1.899820189
2024-04-17T07:00:00.000,1.548694456,0.992735933,10.81852325,62.9690272,219.3966942,0,20.50950164
2024-04-17T08:00:00.000,8.132166823,0.93711407,17.77754696,40.47468376,-1086.476284,0,62.45445029
2024-04-17T09:00:00.000,8.748244445,2.8447618,20.23628855,28.01296965,164.5886555,0,103.5365594
2024-04-17T10:00:00.000,12.00429972,2.013286848,21.70859655,26.19121679,147.5682329,0,272.010266
2024-04-17T11:00:00.000,14.44984976,1.918546602,23.51061328,23.11291679,145.6282253,0,286.6223157
2024-04-17T12:00:00.000,16.28272764,2.085395556,24.77895339,21.01960945,152.5349998,0,249.2907308
2024-04-17T13:00:00.000,12.33320002,1.698726428,25.55151828,20.00279697,167.2784513,0,222.6299973
2024-04-17T14:00:00.000,11.76119439,2.260906894,25.65809806,19.71970908,150.5157394,0,238.2175446
2024-04-17T15:00:00.000,5.367277821,1.41713402,25.82652489,19.54052432,169.4745391,0,259.4158999
2024-04-17T16:00:00.000,2.3534667,1.075847143,25.37822374,19.96993351,146.8296642,0,126.0910505
2024-04-17T17:00:00.000,0.484805572,1.122177539,24.05473359,22.25418313,124.8948879,0,41.08749922
2024-04-17T18:00:00.000,-0.000294444,0.776373725,21.45762571,27.20905018,65.54301341,0,4.118505696
2024-04-17T19:00:00.000,0,1.143388228,19.02190208,32.14319579,152.5229643,0,2.700411995
2024-04-17T20:00:00.000,0,0.87095689,18.09009377,34.33886305,229.3010082,0,1.654463142
2024-04-17T21:00:00.000,0,0.687949686,17.6537741,35.46253522,240.5702629,0,1.71929578
2024-04-17T22:00:00.000,0,0.618157076,16.36099323,39.8748827,206.3231856,0,2.323974699
2024-04-17T23:00:00.000,0,0.938899598,15.34751042,43.07736174,246.6730067,0,1.792074502
2024-04-18T00:00:00.000,0,1.305141698,16.04085231,39.15818246,224.4401894,0,1.39525491
2024-04-18T01:00:00.000,0,1.326653727,16.52747567,37.18838851,231.3276329,0,1.394568721
2024-04-18T02:00:00.000,0,0.858174747,16.36979977,39.41330528,225.6563225,0,1.584347337
2024-04-18T03:00:00.000,0,0.824273093,16.15571117,41.00769806,243.2437642,0,1.745844722
2024-04-18T04:00:00.000,0,1.262909031,16.22831027,39.29686515,254.2934748,0,1.62269188
2024-04-18T05:00:00.000,0,1.507278259,16.55251368,36.76701641,242.5896581,0,1.704356968
2024-04-18T06:00:00.000,0,1.029969654,16.24643882,35.33745257,229.2579244,0,1.90495651
2024-04-18T07:00:00.000,1.245333346,1.041783889,15.6080385,39.4419028,220.6983452,0,35.32314686
2024-04-18T08:00:00.000,1.663672229,1.305885593,17.96562608,36.85724767,160.1258882,0,87.37666543
2024-04-18T09:00:00.000,5.30186677,2.301331293,19.18872833,34.78287061,146.3014247,0,205.6607234
2024-04-18T10:00:00.000,9.172766646,4.033051335,20.54066626,32.29061556,118.8748741,0,319.6488813
2024-04-18T11:00:00.000,4.857172171,2.995514639,19.85304117,35.94390329,130.5186647,0,224.4562887
2024-04-18T12:00:00.000,11.04417785,2.3598582,21.10656293,32.83825556,108.6287111,0,436.3277893
2024-04-18T13:00:00.000,13.56077202,2.512484845,22.8387936,28.51297267,98.90054067,0,467.6946742
2024-04-18T14:00:00.000,8.332855662,2.168747156,23.22565301,27.8413353,-16.50748062,0,330.959198
2024-04-18T15:00:00.000,10.89616672,2.464293193,23.53043826,27.12602345,146.8391431,0,177.9640694
2024-04-18T16:00:00.000,8.196144323,2.105124158,23.25713666,27.74217892,129.4324716,0,77.671278
2024-04-18T17:00:00.000,1.205838828,1.870126366,22.10692008,30.08130836,125.2609952,0,44.6517667
2024-04-18T18:00:00.000,-0.002583333,1.646232597,20.41533184,33.13588572,132.1794707,0,3.201965938
2024-04-18T19:00:00.000,0,1.167295207,18.69629256,38.03702609,116.4560184,0,1.985701958
2024-04-18T20:00:00.000,0,1.112936941,17.32594951,42.87599659,-49.66260831,0,1.811876525
2024-04-18T21:00:00.000,0,1.121024768,16.92525864,44.57896964,154.4588083,0,1.586371134
2024-04-18T22:00:00.000,0,1.632399905,18.09543022,41.71845754,144.7482325,0,1.42560945
2024-04-18T23:00:00.000,0,1.078982885,16.28692198,47.15477022,162.5895487,0,2.671744108
2024-04-19T00:00:00.000,0,0.93282442,12.82862854,58.41972383,194.7067375,0,2.510323942
2024-04-19T01:00:00.000,0,1.297421881,12.29521569,60.43079948,230.0725517,0,1.624659479
2024-04-19T02:00:00.000,0,1.16408173,11.51237265,63.24027252,218.8436534,0,1.450153102
2024-04-19T03:00:00.000,0,1.704521881,12.84376629,61.37930775,180.7481677,0,1.291474
2024-04-19T04:00:00.000,0,3.292849733,14.48190816,56.27905305,140.5068092,0,1.416256974
2024-04-19T05:00:00.000,0,3.245541776,13.87465445,56.53368632,148.3759905,0,1.792843352
2024-04-19T06:00:00.000,0,3.683462728,13.04691784,54.55645593,160.50199,0,2.012591263
